#lRMS=0.004504811484 iRMS=0.0003877604031 0
#    lk  ukf_rk0v  uks_rk0v        fh       fse        fl        fd         fk
#
15430.0  0.239360  0.011056  0.000000  0.000000  0.239360  0.000000  0.000000
15435.0  0.239435  0.010962  0.000000  0.000000  0.239435  0.000000  0.000000
15440.0  0.237716  0.009202  0.000000  0.000000  0.237716  0.000000  0.000000
15445.0  0.234271  0.006077  0.000000  0.000000  0.234271  0.000000  0.000000
15450.0  0.229714  0.000783  0.000000  0.000000  0.229714  0.000000  0.000000
15455.0  0.225028  0.003058  0.000000  0.000000  0.225028  0.000000  0.000000
15460.0  0.221226  0.007079  0.000000  0.000000  0.221226  0.000000  0.000000
15465.0  0.219018  0.009110  0.000000  0.000000  0.219018  0.000000  0.000000
15470.0  0.218603  0.009270  0.000000  0.000000  0.218603  0.000000  0.000000
15475.0  0.219639  0.007826  0.000000  0.000000  0.219639  0.000000  0.000000
15480.0  0.221392  0.005547  0.000000  0.000000  0.221392  0.000000  0.000000
15485.0  0.222994  0.003339  0.000000  0.000000  0.222994  0.000000  0.000000
15490.0  0.223699  0.001957  0.000000  0.000000  0.223699  0.000000  0.000000
15495.0  0.223122  0.001765  0.000000  0.000000  0.223122  0.000000  0.000000
15500.0  0.221358  0.002636  0.000000  0.000000  0.221358  0.000000  0.000000
15505.0  0.218946  0.004010  0.000000  0.000000  0.218946  0.000000  0.000000
15510.0  0.216696  0.005139  0.000000  0.000000  0.216696  0.000000  0.000000
15515.0  0.215263  0.005417  0.000000  0.000000  0.215263  0.000000  0.000000
15520.0  0.215194  0.004724  0.000000  0.000000  0.215194  0.000000  0.000000
15525.0  0.216382  0.001871  0.000000  0.000000  0.216382  0.000000  0.000000
15530.0  0.217783  0.000948  0.000000  0.000000  0.217783  0.000000  0.000000
15535.0  0.219422  0.004411  0.000000  0.000000  0.219422  0.000000  0.000000
15540.0  0.220824  0.006138  0.000000  0.000000  0.220824  0.000000  0.000000
15545.0  0.221663  0.006224  0.000000  0.000000  0.221663  0.000000  0.000000
15550.0  0.221617  0.003724  0.000000  0.000000  0.221617  0.000000  0.000000
15555.0  0.220149  0.001783  0.000000  0.000000  0.220149  0.000000  0.000000
15560.0  0.218133  0.004918  0.000000  0.000000  0.218133  0.000000  0.000000
15565.0  0.216608  0.008551  0.000000  0.000000  0.216608  0.000000  0.000000
15570.0  0.215828  0.009653  0.000000  0.000000  0.215828  0.000000  0.000000
15575.0  0.216364  0.008322  0.000000  0.000000  0.216364  0.000000  0.000000
15580.0  0.218242  0.003730  0.000000  0.000000  0.218242  0.000000  0.000000
15585.0  0.220357  0.001536  0.000000  0.000000  0.220357  0.000000  0.000000
15590.0  0.221925  0.003951  0.000000  0.000000  0.221925  0.000000  0.000000
15595.0  0.222195  0.005049  0.000000  0.000000  0.222195  0.000000  0.000000
15600.0  0.220989  0.004041  0.000000  0.000000  0.220989  0.000000  0.000000
15605.0  0.218384  0.000751  0.000000  0.000000  0.218384  0.000000  0.000000
15610.0  0.215107  0.002825  0.000000  0.000000  0.215107  0.000000  0.000000
15615.0  0.212096  0.006351  0.000000  0.000000  0.212096  0.000000  0.000000
15620.0  0.209962  0.008854  0.000000  0.000000  0.209962  0.000000  0.000000
15625.0  0.208971  0.010098  0.000000  0.000000  0.208971  0.000000  0.000000
15630.0  0.209006  0.010261  0.000000  0.000000  0.209006  0.000000  0.000000
15635.0  0.209648  0.009822  0.000000  0.000000  0.209648  0.000000  0.000000
15640.0  0.210319  0.009406  0.000000  0.000000  0.210319  0.000000  0.000000
15645.0  0.210699  0.009295  0.000000  0.000000  0.210699  0.000000  0.000000
15650.0  0.210631  0.009531  0.000000  0.000000  0.210631  0.000000  0.000000
15655.0  0.210510  0.010739  0.000000  0.000000  0.210510  0.000000  0.000000
15660.0  0.210994  0.012858  0.000000  0.000000  0.210994  0.000000  0.000000
15665.0  0.209686  0.011858  0.000000  0.000000  0.209686  0.000000  0.000000
15670.0  0.208351  0.010149  0.000000  0.000000  0.208351  0.000000  0.000000
15675.0  0.207166  0.008253  0.000000  0.000000  0.207166  0.000000  0.000000
15680.0  0.206204  0.006870  0.000000  0.000000  0.206204  0.000000  0.000000
15685.0  0.205339  0.006544  0.000000  0.000000  0.205339  0.000000  0.000000
15690.0  0.204230  0.007755  0.000000  0.000000  0.204230  0.000000  0.000000
15695.0  0.202764  0.010281  0.000000  0.000000  0.202764  0.000000  0.000000
15700.0  0.201549  0.012694  0.000000  0.000000  0.201549  0.000000  0.000000
15705.0  0.201436  0.013153  0.000000  0.000000  0.201436  0.000000  0.000000
15710.0  0.202680  0.011075  0.000000  0.000000  0.202680  0.000000  0.000000
15715.0  0.204841  0.006210  0.000000  0.000000  0.204841  0.000000  0.000000
15720.0  0.207638  0.002122  0.000000  0.000000  0.207638  0.000000  0.000000
15725.0  0.209884  0.005312  0.000000  0.000000  0.209884  0.000000  0.000000
15730.0  0.210472  0.009361  0.000000  0.000000  0.210472  0.000000  0.000000
15735.0  0.209528  0.010381  0.000000  0.000000  0.209528  0.000000  0.000000
15740.0  0.207038  0.010171  0.000000  0.000000  0.207038  0.000000  0.000000
15745.0  0.197437  0.006451  0.000000  0.000000  0.203207  0.191667  0.000000
15750.0  0.192681  0.006926  0.000000  0.000000  0.198876  0.186487  0.000000
15755.0  0.195572  0.000651  0.000000  0.000000  0.194991  0.196153  0.000000
15760.0  0.198103  0.006337  0.000000  0.000000  0.192435  0.203771  0.000000
15765.0  0.189033  0.003114  0.000000  0.000000  0.191817  0.186248  0.000000
15770.0  0.181859  0.012895  0.000000  0.000000  0.193393  0.170324  0.000000
15775.0  0.193092  0.004120  0.000000  0.000000  0.196777  0.189407  0.000000
15780.0  0.204880  0.004103  0.000000  0.000000  0.201209  0.208551  0.000000
15785.0  0.209779  0.005149  0.000000  0.000000  0.205174  0.214385  0.000000
15790.0  0.208529  0.001219  0.000000  0.000000  0.207438  0.209620  0.000000
15795.0  0.208671  0.000998  0.000000  0.000000  0.207779  0.209562  0.000000
15800.0  0.208185  0.002432  0.000000  0.000000  0.206010  0.210360  0.000000
15805.0  0.206777  0.004426  0.000000  0.000000  0.202819  0.210735  0.000000
15810.0  0.205547  0.006999  0.000000  0.000000  0.199287  0.211807  0.000000
15815.0  0.201453  0.005437  0.000000  0.000000  0.196589  0.206316  0.000000
15820.0  0.196717  0.001249  0.000000  0.000000  0.195599  0.197835  0.000000
15825.0  0.197233  0.000520  0.000000  0.000000  0.196769  0.197698  0.000000
15830.0  0.202648  0.003123  0.000000  0.000000  0.199854  0.205441  0.000000
15835.0  0.201411  0.002974  0.000000  0.000000  0.204072  0.198750  0.000000
15840.0  0.204530  0.003708  0.000000  0.000000  0.207845  0.201214  0.000000
15845.0  0.210607  0.001174  0.000000  0.000000  0.209557  0.211658  0.000000
15850.0  0.212039  0.002389  0.000000  0.000000  0.209902  0.214176  0.000000
15855.0  0.210817  0.001446  0.000000  0.000000  0.209524  0.212110  0.000000
15860.0  0.208714  0.000790  0.000000  0.000000  0.208009  0.209420  0.000000
15865.0  0.205266  0.000709  0.000000  0.000000  0.205901  0.204632  0.000000
15870.0  0.204134  0.000533  0.000000  0.000000  0.203661  0.204607  0.000000
15875.0  0.203876  0.002694  0.000000  0.000000  0.201467  0.206285  0.000000
15880.0  0.200167  0.000943  0.000000  0.000000  0.199321  0.201014  0.000000
15885.0  0.191139  0.006677  0.000000  0.000000  0.197112  0.185167  0.000000
15890.0  0.183282  0.012794  0.000000  0.000000  0.194726  0.171839  0.000000
15895.0  0.183652  0.009863  0.000000  0.000000  0.192474  0.174830  0.000000
15900.0  0.189134  0.002100  0.000000  0.000000  0.191013  0.187254  0.000000
15905.0  0.191831  0.001213  0.000000  0.000000  0.190746  0.192917  0.000000
15910.0  0.192762  0.000787  0.000000  0.000000  0.192056  0.193469  0.000000
15915.0  0.196909  0.002314  0.000000  0.000000  0.194839  0.198979  0.000000
15920.0  0.199902  0.001493  0.000000  0.000000  0.198565  0.201239  0.000000
15925.0  0.204458  0.001875  0.000000  0.000000  0.202780  0.206136  0.000000
15930.0  0.208321  0.001917  0.000000  0.000000  0.206608  0.210034  0.000000
15935.0  0.209776  0.000437  0.000000  0.000000  0.209382  0.210169  0.000000
15940.0  0.208998  0.002415  0.000000  0.000000  0.211156  0.206839  0.000000
15945.0  0.208503  0.004312  0.000000  0.000000  0.212359  0.204647  0.000000
15950.0  0.209465  0.002736  0.000000  0.000000  0.211913  0.207017  0.000000
15955.0  0.205320  0.005320  0.000000  0.000000  0.210079  0.200562  0.000000
15960.0  0.197352  0.011267  0.000000  0.000000  0.207430  0.187274  0.000000
15965.0  0.196027  0.009769  0.000000  0.000000  0.204764  0.187289  0.000000
15970.0  0.199175  0.004062  0.000000  0.000000  0.202808  0.195543  0.000000
15975.0  0.202552  0.000591  0.000000  0.000000  0.202019  0.203084  0.000000
15980.0  0.201912  0.000599  0.000000  0.000000  0.202444  0.201379  0.000000
15985.0  0.202584  0.001107  0.000000  0.000000  0.203573  0.201596  0.000000
15990.0  0.207832  0.003330  0.000000  0.000000  0.204854  0.210809  0.000000
15995.0  0.208726  0.003278  0.000000  0.000000  0.205794  0.211657  0.000000
16000.0  0.207572  0.001851  0.000000  0.000000  0.205917  0.209228  0.000000
16005.0  0.203522  0.001907  0.000000  0.000000  0.205228  0.201817  0.000000
16010.0  0.198628  0.006016  0.000000  0.000000  0.204009  0.193247  0.000000
16015.0  0.200401  0.002573  0.000000  0.000000  0.202702  0.198100  0.000000
16020.0  0.202878  0.001251  0.000000  0.000000  0.201759  0.203997  0.000000
16025.0  0.203472  0.002204  0.000000  0.000000  0.201500  0.205443  0.000000
16030.0  0.205093  0.003433  0.000000  0.000000  0.202023  0.208164  0.000000
16035.0  0.205040  0.002068  0.000000  0.000000  0.203191  0.206890  0.000000
16040.0  0.201786  0.003248  0.000000  0.000000  0.204690  0.198881  0.000000
16045.0  0.200835  0.006004  0.000000  0.000000  0.206205  0.195465  0.000000
16050.0  0.205598  0.001547  0.000000  0.000000  0.206981  0.204215  0.000000
16055.0  0.208454  0.001818  0.000000  0.000000  0.206827  0.210082  0.000000
16060.0  0.204822  0.000693  0.000000  0.000000  0.205443  0.204201  0.000000
16065.0  0.202801  0.000426  0.000000  0.000000  0.203173  0.202430  0.000000
16070.0  0.201754  0.001583  0.000000  0.000000  0.200338  0.203170  0.000000
16075.0  0.198089  0.000772  0.000000  0.000000  0.197396  0.198783  0.000000
16080.0  0.197027  0.002460  0.000000  0.000000  0.194827  0.199228  0.000000
16085.0  0.198406  0.006322  0.000000  0.000000  0.192752  0.204060  0.000000
16090.0  0.196539  0.005995  0.000000  0.000000  0.191176  0.201902  0.000000
16095.0  0.191187  0.001277  0.000000  0.000000  0.190045  0.192329  0.000000
16100.0  0.189955  0.000629  0.000000  0.000000  0.189392  0.190518  0.000000
16105.0  0.191974  0.003136  0.000000  0.000000  0.189169  0.194778  0.000000
16110.0  0.195122  0.005818  0.000000  0.000000  0.189918  0.200325  0.000000
16115.0  0.197115  0.005574  0.000000  0.000000  0.192129  0.202100  0.000000
16120.0  0.197212  0.003539  0.000000  0.000000  0.194046  0.200378  0.000000
16125.0  0.197352  0.002709  0.000000  0.000000  0.194929  0.199776  0.000000
16130.0  0.197240  0.000946  0.000000  0.000000  0.196394  0.198086  0.000000
16135.0  0.198755  0.001109  0.000000  0.000000  0.197764  0.199745  0.000000
16140.0  0.200141  0.001790  0.000000  0.000000  0.198541  0.201742  0.000000
16145.0  0.201787  0.003704  0.000000  0.000000  0.198474  0.205100  0.000000
16150.0  0.199428  0.001850  0.000000  0.000000  0.197773  0.201083  0.000000
16155.0  0.195222  0.001778  0.000000  0.000000  0.196813  0.193631  0.000000
16160.0  0.193403  0.002943  0.000000  0.000000  0.196035  0.190771  0.000000
16165.0  0.192953  0.003463  0.000000  0.000000  0.196050  0.189855  0.000000
16170.0  0.193920  0.003407  0.000000  0.000000  0.196967  0.190873  0.000000
16175.0  0.196960  0.001618  0.000000  0.000000  0.198407  0.195514  0.000000
16180.0  0.194834  0.005507  0.000000  0.000000  0.199760  0.189909  0.000000
16185.0  0.194736  0.006324  0.000000  0.000000  0.200392  0.189079  0.000000
16190.0  0.196724  0.003472  0.000000  0.000000  0.199829  0.193618  0.000000
16195.0  0.194100  0.004469  0.000000  0.000000  0.198097  0.190103  0.000000
16200.0  0.189967  0.005961  0.000000  0.000000  0.195298  0.184636  0.000000
16205.0  0.188956  0.003576  0.000000  0.000000  0.192154  0.185758  0.000000
16210.0  0.188394  0.001313  0.000000  0.000000  0.189566  0.187221  0.000000
16215.0  0.187661  0.000550  0.000000  0.000000  0.188148  0.187174  0.000000
16220.0  0.190146  0.002016  0.000000  0.000000  0.188342  0.191949  0.000000
16225.0  0.193278  0.003496  0.000000  0.000000  0.190151  0.196405  0.000000
16230.0  0.193453  0.000327  0.000000  0.000000  0.193158  0.193748  0.000000
16235.0  0.194933  0.001897  0.000000  0.000000  0.196631  0.193235  0.000000
16240.0  0.196644  0.003449  0.000000  0.000000  0.199728  0.193559  0.000000
16245.0  0.197764  0.004450  0.000000  0.000000  0.201745  0.193784  0.000000
16250.0  0.199503  0.003153  0.000000  0.000000  0.202323  0.196683  0.000000
16255.0  0.200811  0.000833  0.000000  0.000000  0.201557  0.200066  0.000000
16260.0  0.200664  0.000813  0.000000  0.000000  0.199936  0.201392  0.000000
16265.0  0.200189  0.002262  0.000000  0.000000  0.198165  0.202212  0.000000
16270.0  0.200187  0.003661  0.000000  0.000000  0.196912  0.203461  0.000000
16275.0  0.199190  0.002914  0.000000  0.000000  0.196584  0.201796  0.000000
16280.0  0.198841  0.001818  0.000000  0.000000  0.197214  0.200467  0.000000
16285.0  0.198653  0.000181  0.000000  0.000000  0.198488  0.198819  0.000000
16290.0  0.198933  0.001055  0.000000  0.000000  0.199875  0.197992  0.000000
16295.0  0.200024  0.000905  0.000000  0.000000  0.200833  0.199216  0.000000
16300.0  0.200362  0.000709  0.000000  0.000000  0.200997  0.199727  0.000000
16305.0  0.199940  0.000421  0.000000  0.000000  0.200316  0.199565  0.000000
16310.0  0.198866  0.000226  0.000000  0.000000  0.199072  0.198659  0.000000
16315.0  0.194355  0.003827  0.000000  0.000000  0.197779  0.190932  0.000000
16320.0  0.192050  0.005513  0.000000  0.000000  0.196981  0.187118  0.000000
16325.0  0.195021  0.002260  0.000000  0.000000  0.197043  0.192999  0.000000
16330.0  0.197146  0.000916  0.000000  0.000000  0.197966  0.196325  0.000000
16335.0  0.197701  0.001952  0.000000  0.000000  0.199446  0.195956  0.000000
16340.0  0.199698  0.001400  0.000000  0.000000  0.200951  0.198444  0.000000
16345.0  0.200477  0.000960  0.000000  0.000000  0.201335  0.199620  0.000000
16350.0  0.198803  0.001799  0.000000  0.000000  0.200412  0.197194  0.000000
16355.0  0.196378  0.000706  0.000000  0.000000  0.197009  0.195748  0.000000
16360.0  0.192894  0.001236  0.000000  0.000000  0.191790  0.193999  0.000000
16365.0  0.186444  0.000640  0.000000  0.000000  0.185869  0.187018  0.000000
16370.0  0.183832  0.003608  0.000000  0.000000  0.180605  0.187058  0.000000
16375.0  0.183533  0.007058  0.000000  0.000000  0.177220  0.189846  0.000000
16380.0  0.180131  0.004197  0.000000  0.000000  0.176377  0.183885  0.000000
16385.0  0.179025  0.001044  0.000000  0.000000  0.178089  0.179960  0.000000
16390.0  0.185804  0.004593  0.000000  0.000000  0.181697  0.189911  0.000000
16395.0  0.186063  0.000000  0.000000  0.000000  0.186063  0.000000  0.000000
16400.0  0.189896  0.000000  0.000000  0.000000  0.189896  0.000000  0.000000
16405.0  0.192115  0.000000  0.000000  0.000000  0.192115  0.000000  0.000000
16410.0  0.192156  0.000000  0.000000  0.000000  0.192156  0.000000  0.000000
16415.0  0.190109  0.000000  0.000000  0.000000  0.190109  0.000000  0.000000
16420.0  0.186680  0.002274  0.000000  0.000000  0.186680  0.000000  0.000000
16425.0  0.182954  0.007462  0.000000  0.000000  0.182954  0.000000  0.000000
16430.0  0.180064  0.012283  0.000000  0.000000  0.180064  0.000000  0.000000
16435.0  0.178861  0.014860  0.000000  0.000000  0.178861  0.000000  0.000000
16440.0  0.179680  0.014895  0.000000  0.000000  0.179680  0.000000  0.000000
16445.0  0.182233  0.012296  0.000000  0.000000  0.182233  0.000000  0.000000
16450.0  0.185823  0.007963  0.000000  0.000000  0.185823  0.000000  0.000000
16455.0  0.189042  0.002909  0.000000  0.000000  0.189042  0.000000  0.000000
16460.0  0.190836  0.000746  0.000000  0.000000  0.190836  0.000000  0.000000
16465.0  0.191207  0.002347  0.000000  0.000000  0.191207  0.000000  0.000000
16470.0  0.190159  0.001777  0.000000  0.000000  0.190159  0.000000  0.000000
16475.0  0.187856  0.000438  0.000000  0.000000  0.187856  0.000000  0.000000
16480.0  0.184943  0.004710  0.000000  0.000000  0.184943  0.000000  0.000000
16485.0  0.182477  0.008625  0.000000  0.000000  0.182477  0.000000  0.000000
16490.0  0.180625  0.012105  0.000000  0.000000  0.180625  0.000000  0.000000
16495.0  0.179576  0.014542  0.000000  0.000000  0.179576  0.000000  0.000000
16500.0  0.179558  0.015287  0.000000  0.000000  0.179558  0.000000  0.000000
16505.0  0.180471  0.014284  0.000000  0.000000  0.180471  0.000000  0.000000
16510.0  0.181934  0.011921  0.000000  0.000000  0.181934  0.000000  0.000000
16515.0  0.183454  0.008909  0.000000  0.000000  0.183454  0.000000  0.000000
16520.0  0.184570  0.006036  0.000000  0.000000  0.184570  0.000000  0.000000
16525.0  0.184981  0.003964  0.000000  0.000000  0.184981  0.000000  0.000000
16530.0  0.184605  0.003081  0.000000  0.000000  0.184605  0.000000  0.000000
16535.0  0.183568  0.003447  0.000000  0.000000  0.183568  0.000000  0.000000
16540.0  0.182140  0.004829  0.000000  0.000000  0.182140  0.000000  0.000000
16545.0  0.180642  0.006806  0.000000  0.000000  0.180642  0.000000  0.000000
16550.0  0.179361  0.008902  0.000000  0.000000  0.179361  0.000000  0.000000
16555.0  0.178481  0.010698  0.000000  0.000000  0.178481  0.000000  0.000000
16560.0  0.178072  0.011923  0.000000  0.000000  0.178072  0.000000  0.000000
16565.0  0.178097  0.012472  0.000000  0.000000  0.178097  0.000000  0.000000
16570.0  0.178465  0.012359  0.000000  0.000000  0.178465  0.000000  0.000000
